ClientNum,ClientName,Street,City,ZipCode,Balance,CreditLimit,ConsltNum,OrderNum,OrderDate,ClientNum-1,ConsltNum-2,LastName,FirstName,Street-1,City-1,State,ZipCode-1,Hours,Rate,OrderNum-1,TaskID,ScheduledDate,QuotedPrice,TaskID-1,Description,Category,Price,ClientNum-2,ClientName-1,Street-2,City-2,ZipCode-2,Balance-1,CreditLimit-1,ConsltNum-1
458,Bonnies Beautiful Boutique,9565 Ridge Rd.,Tri City,32889,4053.8,7500,22,67313,9/7/2018,458,19,Turner,Christopher,554 Brown Dr.,Tri City,FL,32889,40,22.5,67313,LA81,9/12/2018,104,LA81,Local area networking (LAN),LAN,104,143,"Hershey, Jarrod",135 E. Mill Street,Easton,33998,1904.55,2500,19
867,MarketPoint Sales,826 Host St.,Easton,33998,3089,5000,19,68868,9/14/2018,867,22,Jordan,Patrick,2287 Port Rd.,Easton,FL,33998,40,22.5,68868,SA44,9/24/2018,200,SA44,Software major,SOM,200,299,Two Crafty Cousins,9787 NCR 350 West,Sunland,39876,8354,10000,22
363,"Salazar, Jason",56473 Cherry Tree Dr,Easton,33998,900.75,2500,35,68252,9/12/2018,363,22,Jordan,Patrick,2287 Port Rd.,Easton,FL,33998,40,22.5,68252,DI85,9/24/2018,50,DI85,Data recovery minor,DRM,50,299,Two Crafty Cousins,9787 NCR 350 West,Sunland,39876,8354,10000,22
867,MarketPoint Sales,826 Host St.,Easton,33998,3089,5000,19,67838,9/10/2018,867,22,Jordan,Patrick,2287 Port Rd.,Easton,FL,33998,40,22.5,67838,LA81,9/14/2018,104,LA81,Local area networking (LAN),LAN,104,299,Two Crafty Cousins,9787 NCR 350 West,Sunland,39876,8354,10000,22
733,"Howler, Laura",1368 E. 1000 S.,Lizton,34344,3658.05,5000,22,67101,9/6/2018,733,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67101,SI77,9/10/2018,144,SI77,Software minor,SOM,144,322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35
322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35,67424,9/10/2018,322,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67424,UP38,9/14/2018,185,UP38,Upgrades,UPG,185,322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35
322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35,67949,9/10/2018,322,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67949,VR39,9/21/2018,88,VR39,Virus removal,VIR,90,322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35
322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35,67949,9/10/2018,322,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67949,WA33,9/21/2018,126,WA33,Wide area networking (WAN),WAN,130,322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35
322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35,67424,9/10/2018,322,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67424,MO49,9/14/2018,65,MO49,Mobility,MOB,65,322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35
322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35,67949,9/10/2018,322,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67949,PI54,9/21/2018,50,PI54,Printing issues,PRI,50,322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35
733,"Howler, Laura",1368 E. 1000 S.,Lizton,34344,3658.05,5000,22,67101,9/6/2018,733,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67101,SI77,9/10/2018,144,SI77,Software minor,SOM,144,363,"Salazar, Jason",56473 Cherry Tree Dr,Easton,33998,900.75,2500,35
322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35,67424,9/10/2018,322,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67424,UP38,9/14/2018,185,UP38,Upgrades,UPG,185,363,"Salazar, Jason",56473 Cherry Tree Dr,Easton,33998,900.75,2500,35
322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35,67949,9/10/2018,322,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67949,VR39,9/21/2018,88,VR39,Virus removal,VIR,90,363,"Salazar, Jason",56473 Cherry Tree Dr,Easton,33998,900.75,2500,35
322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35,67949,9/10/2018,322,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67949,WA33,9/21/2018,126,WA33,Wide area networking (WAN),WAN,130,363,"Salazar, Jason",56473 Cherry Tree Dr,Easton,33998,900.75,2500,35
322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35,67424,9/10/2018,322,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67424,MO49,9/14/2018,65,MO49,Mobility,MOB,65,363,"Salazar, Jason",56473 Cherry Tree Dr,Easton,33998,900.75,2500,35
322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35,67949,9/10/2018,322,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67949,PI54,9/21/2018,50,PI54,Printing issues,PRI,50,363,"Salazar, Jason",56473 Cherry Tree Dr,Easton,33998,900.75,2500,35
458,Bonnies Beautiful Boutique,9565 Ridge Rd.,Tri City,32889,4053.8,7500,22,67313,9/7/2018,458,19,Turner,Christopher,554 Brown Dr.,Tri City,FL,32889,40,22.5,67313,LA81,9/12/2018,104,LA81,Local area networking (LAN),LAN,104,405,Fishermans Spot Shop,49 Elwood Ave.,Harpersburg,31234,4113.4,7500,19
867,MarketPoint Sales,826 Host St.,Easton,33998,3089,5000,19,68868,9/14/2018,867,22,Jordan,Patrick,2287 Port Rd.,Easton,FL,33998,40,22.5,68868,SA44,9/24/2018,200,SA44,Software major,SOM,200,449,"Seymour, Lindsey",4091 Brentwood Ln,Amo,34466,557.7,5000,22
363,"Salazar, Jason",56473 Cherry Tree Dr,Easton,33998,900.75,2500,35,68252,9/12/2018,363,22,Jordan,Patrick,2287 Port Rd.,Easton,FL,33998,40,22.5,68252,DI85,9/24/2018,50,DI85,Data recovery minor,DRM,50,449,"Seymour, Lindsey",4091 Brentwood Ln,Amo,34466,557.7,5000,22
867,MarketPoint Sales,826 Host St.,Easton,33998,3089,5000,19,67838,9/10/2018,867,22,Jordan,Patrick,2287 Port Rd.,Easton,FL,33998,40,22.5,67838,LA81,9/14/2018,104,LA81,Local area networking (LAN),LAN,104,449,"Seymour, Lindsey",4091 Brentwood Ln,Amo,34466,557.7,5000,22
867,MarketPoint Sales,826 Host St.,Easton,33998,3089,5000,19,68868,9/14/2018,867,22,Jordan,Patrick,2287 Port Rd.,Easton,FL,33998,40,22.5,68868,SA44,9/24/2018,200,SA44,Software major,SOM,200,458,Bonnies Beautiful Boutique,9565 Ridge Rd.,Tri City,32889,4053.8,7500,22
363,"Salazar, Jason",56473 Cherry Tree Dr,Easton,33998,900.75,2500,35,68252,9/12/2018,363,22,Jordan,Patrick,2287 Port Rd.,Easton,FL,33998,40,22.5,68252,DI85,9/24/2018,50,DI85,Data recovery minor,DRM,50,458,Bonnies Beautiful Boutique,9565 Ridge Rd.,Tri City,32889,4053.8,7500,22
867,MarketPoint Sales,826 Host St.,Easton,33998,3089,5000,19,67838,9/10/2018,867,22,Jordan,Patrick,2287 Port Rd.,Easton,FL,33998,40,22.5,67838,LA81,9/14/2018,104,LA81,Local area networking (LAN),LAN,104,458,Bonnies Beautiful Boutique,9565 Ridge Rd.,Tri City,32889,4053.8,7500,22
733,"Howler, Laura",1368 E. 1000 S.,Lizton,34344,3658.05,5000,22,67101,9/6/2018,733,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67101,SI77,9/10/2018,144,SI77,Software minor,SOM,144,677,"Yates, Nick",231 Day Rd.,Sunland,39876,2523.8,2500,35
322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35,67424,9/10/2018,322,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67424,UP38,9/14/2018,185,UP38,Upgrades,UPG,185,677,"Yates, Nick",231 Day Rd.,Sunland,39876,2523.8,2500,35
322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35,67949,9/10/2018,322,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67949,VR39,9/21/2018,88,VR39,Virus removal,VIR,90,677,"Yates, Nick",231 Day Rd.,Sunland,39876,2523.8,2500,35
322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35,67949,9/10/2018,322,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67949,WA33,9/21/2018,126,WA33,Wide area networking (WAN),WAN,130,677,"Yates, Nick",231 Day Rd.,Sunland,39876,2523.8,2500,35
322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35,67424,9/10/2018,322,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67424,MO49,9/14/2018,65,MO49,Mobility,MOB,65,677,"Yates, Nick",231 Day Rd.,Sunland,39876,2523.8,2500,35
322,Prichards Pizza & Pasta,501 Air Parkway,Lizton,34344,7335.55,10000,35,67949,9/10/2018,322,35,Allen,Sarah,82 Elliott St.,Lizton,FL,34344,35,20,67949,PI54,9/21/2018,50,PI54,Printing issues,PRI,50,677,"Yates, Nick",231 Day Rd.,Sunland,39876,2523.8,2500,35
867,MarketPoint Sales,826 Host St.,Easton,33998,3089,5000,19,68868,9/14/2018,867,22,Jordan,Patrick,2287 Port Rd.,Easton,FL,33998,40,22.5,68868,SA44,9/24/2018,200,SA44,Software major,SOM,200,733,"Howler, Laura",1368 E. 1000 S.,Lizton,34344,3658.05,5000,22
363,"Salazar, Jason",56473 Cherry Tree Dr,Easton,33998,900.75,2500,35,68252,9/12/2018,363,22,Jordan,Patrick,2287 Port Rd.,Easton,FL,33998,40,22.5,68252,DI85,9/24/2018,50,DI85,Data recovery minor,DRM,50,733,"Howler, Laura",1368 E. 1000 S.,Lizton,34344,3658.05,5000,22
867,MarketPoint Sales,826 Host St.,Easton,33998,3089,5000,19,67838,9/10/2018,867,22,Jordan,Patrick,2287 Port Rd.,Easton,FL,33998,40,22.5,67838,LA81,9/14/2018,104,LA81,Local area networking (LAN),LAN,104,733,"Howler, Laura",1368 E. 1000 S.,Lizton,34344,3658.05,5000,22
458,Bonnies Beautiful Boutique,9565 Ridge Rd.,Tri City,32889,4053.8,7500,22,67313,9/7/2018,458,19,Turner,Christopher,554 Brown Dr.,Tri City,FL,32889,40,22.5,67313,LA81,9/12/2018,104,LA81,Local area networking (LAN),LAN,104,75,"Goduto, Sean",12 Saratoga Parkway,Tri City,32889,2814.55,5000,19
458,Bonnies Beautiful Boutique,9565 Ridge Rd.,Tri City,32889,4053.8,7500,22,67313,9/7/2018,458,19,Turner,Christopher,554 Brown Dr.,Tri City,FL,32889,40,22.5,67313,LA81,9/12/2018,104,LA81,Local area networking (LAN),LAN,104,826,Harpersburg Bank,65 Forrest Blvd.,Harpersburg,31234,6824.55,10000,19
458,Bonnies Beautiful Boutique,9565 Ridge Rd.,Tri City,32889,4053.8,7500,22,67313,9/7/2018,458,19,Turner,Christopher,554 Brown Dr.,Tri City,FL,32889,40,22.5,67313,LA81,9/12/2018,104,LA81,Local area networking (LAN),LAN,104,867,MarketPoint Sales,826 Host St.,Easton,33998,3089,5000,19
